User,Text,Date,Retweets,Favorites,HashTags,City
anilkantony,Do send in your innovative ideas and proposals that can assist in India’s fight against #COVID19 at http://piindia.org @PIIndiaOrg. Together we will overcome ! #AsiaNetNews. @ghanshyamtiwari @RajatSethi86 @rajeevgowda @KartiPC @priyankac19 @SriKrishnaLavu @MahuaMoitra,2020-04-13 04:45:45+00:00,3,5,#COVID19 #AsiaNetNews,Delhi
theCanonFanboy,"Read this VERY carefullt & let's be thankful, we atleast have the technology to keep ourselves busy... #covid19 #coronavirus #mondaythoughts #MondayMotivaton",2020-04-13 04:12:57+00:00,1,13,#covid19 #coronavirus #mondaythoughts #MondayMotivaton,Delhi
PMIPL_media,"India , New Cases: #covid19 #coronavirus 10/4/20 it was 875 11/4/20 it was 846 12/4/20 it was 759 If this decreasing trend continues, it will be a very rewarding and relieving Enjoy festival festivities… https://www.instagram.com/p/B-6DSIjBJxV/?igshid=1mny55kgogxno",2020-04-13 04:07:23+00:00,0,0,#covid19 #coronavirus,Delhi
theCanonFanboy,Monday Yellows... #monday #MondayMotivaton #indiafightscorona #lockdowninIndia #covid19 #coronavirus,2020-04-13 04:02:21+00:00,0,3,#monday #MondayMotivaton #indiafightscorona #lockdowninIndia #covid19 #coronavirus,Delhi
Mucyo33, We must and will prevail against #COVID19 ,2020-04-13 04:00:43+00:00,0,5,#COVID19,Delhi
PMIPL_media,"Ministry of health figures...this morning...over 300 deaths...active cases 13shy of 8000...inching closer to 10,000/- active cases of #covıd19 @Delhi, India https://www.instagram.com/p/B-59GcwBRbL/?igshid=12iyqez6q0t3t",2020-04-13 03:13:21+00:00,0,0,#cov,Delhi
Sadafsayeed,#Lockdownextention is a decision taken by many states and they have informed citizen well in advance. There is less of a panic. Can’t say the same about initial #COVID19 #Lockdown. Sudden surprise element has hurt poor the most just like sudden #DeMonetisation announcement.,2020-04-13 03:08:41+00:00,1,4,#Lockdownextention #COVID19 #Lockdown #DeMonetisation,Delhi
pankajRLSP,"Guys, it seems #COVID19 is a @kunalkamra88 ally. When you decided he couldn't fly for 3 months, the #Lockdown ensured nobody could fly during that time either. Suggest you never ban him again, for all our sakes! @IndiGo6E @airvistara @airindiain @goairlinesindia @flyspicejet",2020-04-13 00:14:09+00:00,0,0,#COVID19 #Lockdown,Delhi
DigvijayDesh,"Don’t believe everything you hear. There are always three sides to a story: yours, theirs and the truth!!! #Corona #Covid19 #covid_19 #fightCorona #CoronavirusFight #cor #corgi #coronamemes @जय परशुराम बोलना पड़ेगा https://www.instagram.com/p/B-5i3qGAiv5/?igshid=tvx8f8haub33",2020-04-12 23:24:09+00:00,0,0,#Corona #Covid19 #covid_19 #fightCorona #CoronavirusFight #cor #corgi #coronamemes,Delhi
atharhaque,Coronavirus (COVID-19) map by Google #COVID2019 #COVID__19 #COVID #covidindia #COVIDUSA #COVID19 #COVID19Updates #google,2020-04-12 20:29:31+00:00,0,2,#COVID2019 #COVID__19 #COVID #covidindia #COVIDUSA #COVID19 #COVID19Updates #google,Delhi
UmeedKiKiranNGO,"Thankyou @Divsbabs for Sponsoring Food Items (Atta, Rice, Dal, Sugar &amp; Biscuits) for 15 Needy Poor Families (Total 90 Family Members) &amp; helping Society Location: Sec 23, Rohini, Delhi, India Jai Hind @SR_SandeepRana #Corona #COVID #COVID19 #UmeedKiKiran #SandeepRana #UKK – at Sector 23, Rohini",2020-04-12 20:14:18+00:00,1,3,#Corona #COVID #COVID19 #UmeedKiKiran #SandeepRana #UKK,Delhi
UmeedKiKiranNGO,"Thankyou @Divsbabs for Sponsoring Food Items (Atta, Rice, Dal, Sugar &amp; Biscuits) for 10 Needy Poor Families (Total 60 Family Members) &amp; helping Society Location : Sec 24, Rohini, Delhi, India Jai Hind @SR_SandeepRana #Corona #COVID #COVID19 #UmeedKiKiran #SandeepRana #UKK – at Sector 24",2020-04-12 20:10:02+00:00,3,6,#Corona #COVID #COVID19 #UmeedKiKiran #SandeepRana #UKK,Delhi
navaidhamid,"Shocking news coming that #BMC shifts 65 #Cancer patients incldng women frm BHR,Chattisgarh,UP below a flyover wid no toilet facility frm Mumbai's #KEM #TATA hospitals &amp; no food for last 36hrs in view of alarming rise in #COVID19 cases in city. Are they left to die &amp; paying 1/2 ",2020-04-12 19:32:15+00:00,14,17,#BMC #Cancer #KEM #TATA #COVID19,Delhi
theCanonFanboy,"I've moist eyes now. Thanks, @ayushmannk for putting all this so God damn beautifully. #covid19 #coronavirus",2020-04-12 19:08:41+00:00,0,4,#covid19 #coronavirus,Delhi
BTVI,"All liquor shops, wholesale warehouses, bottling plants, distilleries and breweries across Assam will open from Monday for 7 hours daily: Excise dept order. #COVID19 #Lockdown",2020-04-12 19:06:12+00:00,9,39,#COVID19 #Lockdown,Delhi
ibrahim_helmi,"1 Malaysia photo! In this pictures is Ms. Yong, Mr. Ibrahim (me) and Ms. Kavinah.. we getting prepared for the 4th April rescue flights from New Delhi to Kuala Lumpur.. glad all of them safely arrived #Malaysia and quarantine in #kualalumpur #COVID19 #StaySafe – at High Commission of Malaysia",2020-04-12 18:02:48+00:00,1,1,#Malaysia #kualalumpur #COVID19 #StaySafe,Delhi
Puneet_Gupta72,There need to be another surgical strike to shut up Pakistan during this hour if crisis. We cannot let Pakistan play it's game to divert the world attention from its incompetency to handle #COVID19 @rammadhavbjp @AmitShah @rajnathsingh,2020-04-12 17:43:26+00:00,0,0,#COVID19,Delhi
Ankitsilvercoin,"See the China cases details in comparison to others,recovery rate is nearly 90%. Other side world will take strong step on it. US,Japan has started. A great step by Japan. #ChinaVirus #COVID19 ",2020-04-12 17:34:19+00:00,0,0,#ChinaVirus #COVID19,Delhi
va_gaur,@CMODelhi @msisodia Sir plz help me our company in gurugram refuses to give salary and mark an AB on our Attendance during lockdown period regarding #COVID19 sir you are the hope for all the Delhi ppl Employees of Teleperfomance Gurugram Sector 19,2020-04-12 17:09:13+00:00,0,0,#COVID19,Delhi
sheersh,Such ppl are dangerous but idiots at the best. They believe in something foolish and get in trouble. Main problem is ppl like maulana saad who preach one thing and live differently themselves. That's criminal & maniuplative. What they did is terrorism. #TablighiJamaat #COVID19 ,2020-04-12 17:02:17+00:00,0,0,#TablighiJamaat #COVID19,Delhi
nsgunionaiims,"Leaders are not just who speak, they work too! Meet Mr #Lokesh_Yadav, Executive Member of AIIMS NURSES UNION is posted for COVID19 duty at National Cancer Institute, AIIMS Jhajjar. #Covid19 #CoronaWarriors #CoronaPandemic #Frontline_Warriors #AiimsDelhi #NCI_Jhajjar ",2020-04-12 16:08:58+00:00,1,14,#Lokesh_Yadav #Covid19 #CoronaWarriors #CoronaPandemic #Frontline_Warriors #AiimsDelhi #NCI_Jhajjar,Delhi
BTVI,"217 new positive #COVID19 cases and 16 deaths reported in Mumbai today, taking the total number of positive cases to 1399 and total deaths are 97. 26 patients have been discharged today, while total 97 have been discharged till date: Brihanmumbai Municipal Corporation (@mybmc)",2020-04-12 15:53:35+00:00,0,2,#COVID19,Delhi
BTVI,NRLM Self Help Group network rises to the challenge of #COVID19 situation in the country #IndiaFightsCorona Read here: https://pib.gov.in/PressReleseDetailm.aspx?PRID=1613688#,2020-04-12 15:40:37+00:00,2,2,#COVID19 #IndiaFightsCorona,Delhi
Ltgen_Ashok,"#COVID19 Advice for Doctors, Medical &amp; Health Care Staff and Social Workers. A lesson from an Army dictum during war &amp; conduct of operations,""Josh men hosh nahi khona hai"" Your lives are precious to us all. God bless you! our love and best wishes! ",2020-04-12 15:36:56+00:00,0,4,#COVID19,Delhi
AshishSinghLIVE,Pak PM Calls for Global Debt Relief Over #COVID19 Pakistan is under external debt which it seeks to be waived under #COVID19,2020-04-12 15:32:42+00:00,7,25,#COVID19 #COVID19,Delhi
BTVI,"221 new #COVID19 cases in Maharashtra; state tally rises to 1,982: Health official ",2020-04-12 15:30:39+00:00,1,4,#COVID19,Delhi
BTVI,"Death toll due to #COVID19 rises to 273; number of cases climb to 8,447: @MoHFW_INDIA @DG_PIB",2020-04-12 15:26:01+00:00,6,11,#COVID19,Delhi
khemankumar,"If you violate lockdown, we will put you in a room & play Masakali 2.0 on loop: Jaipur police warns violators. #Lockdown #COVID19 #PTI (credit to PTI)",2020-04-12 15:03:58+00:00,0,0,#Lockdown #COVID19 #PTI,Delhi
priyankamadnani,Many asked me about the industry that got affected the most. Here it is. Credits @ICRALimited #business #covid19 #industry #economy #marketing,2020-04-12 14:52:38+00:00,0,2,#business #covid19 #industry #economy #marketing,Delhi
OsamaManzar,80% of mobile data passes through Telenor in Norway; they are using all mobile movement data to complement with various other data to track #COVID19 cases; ,2020-04-12 14:22:51+00:00,3,7,#COVID19,Delhi
arvindpadhee,"Thank you, Sir. To successfully contain the #COVID19 pandemic, both community and individuals must responsibly behave and follow guidelines. Governments, at Union and State levels, are doing wonderfully well and we must cooperate. Let’s stay safe!",2020-04-12 14:14:44+00:00,0,40,#COVID19,Delhi
1313speedysingh,"NEW VIDEO UP 80,000KMS OWNER REVIEW MARUTI ERTIGA VXI LIMITED EDITION Watch - Share - Like - Comment & SUBSCRIBE Stay Home Stay Safe #EasterSunday #COVID19 #YouTube #Videos #Ownership #QuarantineAndChill #Enjoy #StaySafeStayHome",2020-04-12 13:44:53+00:00,0,0,#EasterSunday #COVID19 #YouTube #Videos #Ownership #QuarantineAndChill #Enjoy #StaySafeStayHome,Delhi
theprernalife,"Just woke up & saw my Social media filled with updates on Earthquake. So, it turns out I slept away the Earthquake, just like all my problems! #earthquake #earthquakeinDelhi #earthquakes #COVID2019 #COVID19 #lockdown",2020-04-12 13:23:37+00:00,0,1,#earthquake #earthquakeinDelhi #earthquakes #COVID2019 #COVID19 #lockdown,Delhi
BTVI,"Over 300 million poor receive financial assistance of Rs 28,256 cr under #PradhanMantriGaribKalyanPackage announced by @FinMinIndia @nsitharaman #COVID19 ",2020-04-12 13:22:10+00:00,2,11,#PradhanMantriGaribKalyanPackage #COVID19,Delhi
ravisinghibn,"As on 12.04.2020, while the requirement of beds for 8356 cases is estimated to be 1671 (20% of confirmed cases with moderate and severe/critical clinical symptoms), the present availability of beds is 1,05,980 in 601 dedicated COVID-19 hospitals across the country. #COVID19",2020-04-12 13:16:10+00:00,0,2,#COVID19,Delhi
NehaSingh1912,"#MeghalayaPrays Happy Easter, May God bless us with more strength to fight #COVID19 together. @SangmaConrad @PIBShillong #Shillong @NewsroomPostCom",2020-04-12 13:07:44+00:00,0,3,#MeghalayaPrays #COVID19 #Shillong,Delhi
theCanonFanboy,True words... This is indeed going to be a true test... #quarantine #covid19 #coronavirus,2020-04-12 13:07:27+00:00,1,6,#quarantine #covid19 #coronavirus,Delhi
SBM_4007,"Everybody was saying, EARTH IS HEALING Now, EARTH STARTED SHAKING TOO.. #earthquake #COVID19",2020-04-12 12:54:53+00:00,0,1,#earthquake #COVID19,Delhi
EPDelhiNCR,Wash out the germs. #21DaysLockDown #StayHome #StaySafe #washingmachine #removegerms #covid19 #covid #fightagainstcorona #indiafightscorona,2020-04-12 12:46:41+00:00,0,0,#21DaysLockDown #StayHome #StayHome #StaySafe #washingmachine #removegerms #covid19 #covid #fightagainstcorona #indiafightscorona,Delhi
AshishSinghLIVE,BREAKING- UK PM @BorisJohnson discharged from hospital #COVID19 @ABPNews,2020-04-12 12:44:27+00:00,1,39,#COVID19,Delhi
HealthwireMedia,Indian-Origin UK Medics Chief Warns Doctors' Lives Being Put At Risk @CNagpaul @TheBMA #COVID19 ,2020-04-12 12:41:18+00:00,4,4,#COVID19,Delhi
anilkantony,"An interesting visual of #COVID19 cases, Mar 14 - Apr 10. Impressive trajectory of #Kerala bringing things under control. Kerala’s world class healthcare system is due to sustained efforts of many socially conscious progressive state Governments over 70 long years.",2020-04-12 12:34:25+00:00,3,13,#COVID19 #Kerala,Delhi
manishvinayak,#COVID19 crisis and now #earthquake in Delhi..I hope God has nothing more in his store to cause panic among people @timesofindia @HindustanTimes @MoHFW_INDIA,2020-04-12 12:27:52+00:00,0,0,#COVID19 #earthquake,Delhi
SBM_4007,"Just to clarify, people in Delhi are out of their houses because of an Earthquake and not because of another task given by Modi ji.. #earthquake #Lockdown #COVID2019india #COVID19",2020-04-12 12:23:17+00:00,0,1,#earthquake #Lockdown #COVID2019india #COVID19,Delhi
Vanshajtalwar61,Earthquake in Delhi Stay indoor or move out ? Very difficult to decide #earthquake #delhi #ncr #covid19 #ArvindKejriwal #coronavirusinindia #earthquakeinindia,2020-04-12 12:22:43+00:00,0,0,#earthquake #delhi #ncr #covid19 #ArvindKejriwal #coronavirusinindia #earthquakeinindia,Delhi
EcoWiseWasteMan,The earth just tried to shake off corona with a quake! #earthquake #delhi #CoronavirusOutbreakindia #covid19,2020-04-12 12:21:05+00:00,3,4,#earthquake #delhi #CoronavirusOutbreakindia #covid19,Delhi
RachnaUpadhya,Odd-even rules at Azadpur mandi in Delhi for maintaining social distancing. There will also be staggered timings -- 6-11 am for sale of vegetables & 2-6 pm for sale of fruits. #COVID19,2020-04-12 11:54:28+00:00,1,2,#COVID19,Delhi
BTVI,"909 #COVID19 cases, 34 deaths reported in last 24 hours: Health Ministry",2020-04-12 11:05:09+00:00,0,3,#COVID19,Delhi
pixiepoozy,Yaar my damn timeline is full of people either beating/killing each other or innocent animals mercilessly. There are people recording it but not stopping it. Hum sab marr hi kyun nahi jaate? We are anway not going to learn anything out of this #Covid19 misery.,2020-04-12 10:31:46+00:00,0,0,#Covid19,Delhi
HealthwireMedia,#COVID19: Two OFB Units Get NABL Nod To Test Fabric For Manufacturing Of #Coveralls - @OFB_India @NABL_QCI @QualityCouncil #IndiaFightsCOVID19,2020-04-12 09:59:17+00:00,5,5,#COVID19 #Coveralls #IndiaFightsCOVID19,Delhi
AdvisorShiksha,India's COVID-19 Curve : How India stacks up against other countries #covid19 #coronavirus #coronaeffects #coronaoutbreak #coronavirus2020 #coronaindia #coronaviruspandemic #coronavirusoutbreakindia #coronacurve… https://www.instagram.com/p/B-4CDR4jt_N/?igshid=cmdydtj3hj0o,2020-04-12 09:18:08+00:00,0,2,#covid19 #coronavirus #coronaeffects #coronaoutbreak #coronavirus2020 #coronaindia #coronaviruspandemic #coronavirusoutbreakindia #coronacurve,Delhi
shashank_singh2,"Thank you for saying it. Have been saying this all along. Don't understand the need to hoard it. As if you have #COVID__19 you will have to go to the hospital where they will give the medication, you won't have it unless you have #COVID19, which you can only find out after test!",2020-04-12 09:07:35+00:00,3,4,#COVID__19 #COVID19,Delhi
anilkantony,@IGuruPrakash Bhai. Excellent initiative in creating @Friend_of_Bihar for those stranded during the lockdown. Delighted I could also chip in. The informal sector and the daily wagers are amongst the most affected ones these times. Keep going ! Let us fight #COVID19 together. ,2020-04-12 08:41:33+00:00,3,11,#COVID19,Delhi
krishnastudioB1,Rigth #COVID19 #coronavirus,2020-04-12 08:39:12+00:00,0,1,#COVID19 #coronavirus,Delhi
RusEduOfficial,"Nevermind whether you study MBBS in India or from Russia. If you are a Doctor you are all set to serve humanity! Don’t just get a career, get a purpose for your life! Study MBBS in Russia and become a globally recognized Doctor! #StayHomeStaySafe #SocialDistancing #COVID19 ",2020-04-12 08:36:08+00:00,2,14,#StayHomeStaySafe #SocialDistancing #COVID19,Delhi
SaifuRizvi,"Dear #Desperado, I heard, You are as much threatened and scared of #coronavirus as we are, Tell me, Where is your gun bomb and mortar? Where is your anger, arrogance &amp; ability to wage war? Where is your ability To leave ur enemy with scar? #vss365 #amwriting #covid19 #poetry",2020-04-12 08:34:52+00:00,2,20,#Desperado #coronavirus #vss365 #amwriting #covid19 #poetry,Delhi
ChTazeemGujjar3,"In our COVID control room, we use technology to reach out to large number of people to provide them medical advice & assistance. Even in the case of community transmission of #COVID19, this cell can operate from remote areas: Alappuzha District Collector M Anjana. ",2020-04-12 08:13:55+00:00,5,57,#COVID19,Delhi
theCanonFanboy,Oh God! #dalgona #police @RohitShettyfans @RohitShetty_FC #covid19 #coronavirus #meme #sunday,2020-04-12 08:09:01+00:00,0,2,#dalgona #police #covid19 #coronavirus #meme #sunday,Delhi
RusEduOfficial,"With the increasing number of infected people in the country during this Coronavirus pandemic, we see a shortage of doctors in many states. This could lead to a crisis and makes it hard for India to handle the pandemic. #COVID19 #CoronavirusOutbreak #StayAtHome #StaySafe",2020-04-12 07:53:39+00:00,4,15,#COVID19 #CoronavirusOutbreak #StayAtHome #StayAtHome #StaySafe,Delhi
sudeeshbalakri1,"It was heard that the staff nurses of LNGP hospital who are involved in #COVID19 duties are facing problem as tge hospital authorities are not arranging accomodation to them, the authorities are. Telling them to go for home quarantine.",2020-04-12 07:49:54+00:00,0,0,#COVID19,Delhi
HealthwireMedia,#CoronaVirusUpdate: Update on #COVID19 Active Cases: 7367 Cured/Discharged: 715 Deaths: 273 [ as on 12.04.2020 ] ,2020-04-12 07:46:13+00:00,4,3,#CoronaVirusUpdate #COVID19,Delhi
HealthwireMedia,Launch Of The Global Indian Physicians #COVID19 Collaborative @gapiotweets @BAPIOUK #AAPI #CINS #CAPIH @AmerMedicalAssn @AnupamSibal #MedicalProfessionals,2020-04-12 07:36:21+00:00,70,98,#COVID19 #AAPI #CINS #CAPIH #MedicalProfessionals,Delhi
DrGarimaThakur2,Plz teach everyone #digital_detox_ashtchakra_navdeara_vital_point_therapy to boost immunity and improve lungs activity . Health tip for today is do 21-21 -5 sets of suryabhedi pranayam to clean the sinuses and URT exposes love India live India #covid19 #mask_india_movement,2020-04-12 07:21:49+00:00,0,0,#digital_detox_ashtchakra_navdeara_vital_point_therapy #covid19,Delhi
