User,Text,Date,Retweets,Favorites,HashTags,City
EPDelhiNCR,Good news! All our stores are opened now with full precautions and safety. Visit EP store Now! #goodnews #electronicparadise #opened #stores #electronicstore #precautions #safetymeasures #covid19 #delhi #delhincr #newdelhi,2020-05-18 13:43:11+00:00,0,0,#goodnews #electronicparadise #opened #stores #electronicstore #precautions #safetymeasures #covid19 #delhi #delhincr #newdelhi,Delhi
TheGreenDream,Domestic helpers who have been out of work for more than 7 weeks are all set to get back & bring their lives on track. Conducted an orientation with the domestic helpers regarding guidelines & safety procedures to ensure they don't catch or spread #COVID19. @CeoNoida @dmgbnagar,2020-05-18 13:19:36+00:00,0,0,#COVID19,Delhi
Lawyer2CA,#CBDT directed officials not to keep any communication with assessees or issue scrutiny notices to them without board’s approval - @Lawyer2CA . . . #direct #taxes #gst #incometax #GOI #india #government #finance #IRS #Lawyer2Ca #Lawyer2Caventures #coronavirus #covid19 #lockdown,2020-05-18 12:50:29+00:00,0,1,#CBDT #direct #taxes #gst #incometax #GOI #india #government #finance #IRS #Lawyer2Ca #Lawyer2Caventures #coronavirus #covid19 #lockdown,Delhi
Naveen_Kr_Shahi,"Dear Migrant Workers :- On Behalf Of , We The Indians - Apology from @bainjal via @gulf_news ""Our Supreme Court, has declined to intervene in your plight, “saying what can we do if the migrants walk on the road”. #COVID19 Lockdown: Situation Of Migrants ",2020-05-18 12:47:43+00:00,76,120,#COVID19,Delhi
anuraganalysis,#kejriwal:THE economy booster #COVID19 #Lockdown4point0.,2020-05-18 12:33:07+00:00,0,1,#kejriwal #COVID19 #Lockdown4point0,Delhi
alssolicitors,Supreme Court comes up with new guidelines for hearing matters from May 18 to June 19. . . #supremecourtofindia #supremecourt #videoconference #proceedings #lockdown #covid19 #covid_19 #india #alslawfirm… https://www.instagram.com/p/CAVE35gnyJW/?igshid=7xjydmeh8n9,2020-05-18 12:32:09+00:00,0,0,#supremecourtofindia #supremecourt #videoconference #proceedings #lockdown #covid19 #covid_19 #india #alslawfirm,Delhi
Mohitahuja30,"10,054 cases have been reported in Delhi till date. 4,485 persons have been cured/discharged and 160 people have died due to #COVID19 till now @NobertElekes",2020-05-18 12:25:27+00:00,0,0,#COVID19,Delhi
BTVI,We used lockdown period to make arrangements to deal with #COVID19: Delhi CM @ArvindKejriwal,2020-05-18 12:17:27+00:00,1,4,#COVID19,Delhi
SmithAndrewR,"When this #covid19 thing ends ... i owe it to myself to take a relaxing break at home, put my feet, eat what i want, watch lots of TV, leave the dishes, wear the same outfit for days and, err, uh, ... wait a minute!",2020-05-18 10:51:59+00:00,0,15,#covid19,Delhi
khandelwals1,Migration of poor from big cities to back home in villages is the worst of #COVID19 outbreak in #India,2020-05-18 10:32:00+00:00,0,0,#COVID19 #India,Delhi
VisheshCC,Shows how we will have to go the #Sweden way &amp; rely on locking in the #AtRisk and put the others to #TakeSomeRisk ... #COVID19 is here to stay unfortunately. Let’s stop waiting for a #miracle but continue praying for one. ,2020-05-18 10:19:31+00:00,1,22,#Sweden #AtRisk #TakeSomeRisk #COVID19 #miracle,Delhi
AdvisorShiksha,CBSE Class 10th Remaining Exams Date Sheet is announced by the education minister today. #cbseboard #class10th #datesheet #boardexam #MHRD #educationminister #shikshaadvisor #careerguidance #boardexam2020 #covid19… https://www.instagram.com/p/CAU1Z2fjRdt/?igshid=1lnl7xxxu46he,2020-05-18 10:16:59+00:00,0,2,#cbseboard #class10th #datesheet #boardexam #MHRD #educationminister #shikshaadvisor #careerguidance #boardexam2020 #covid19,Delhi
IndianFootball,United we stand against #COVID19 #IndianFootball ,2020-05-18 09:49:34+00:00,13,162,#COVID19 #IndianFootball,Delhi
abhijitghoshin,"Who said #indiapost is helping during #COVID19. #Postmaster misbehaving, closed doors and refused to take #sppedpost or #registered post in #dwarka. Returned #srcitizens saying office closed at 1! @narendramodi @aajtak @uhsindianpost1 – at Dwarka",2020-05-18 09:48:42+00:00,1,3,#indiapost #COVID19 #Postmaster #sppedpost #registered #dwarka #srcitizens,Delhi
ILeagueOfficial,Time to fight #COVID19 together #HeroILeague #LeagueForAll #IndianFootball,2020-05-18 09:45:06+00:00,4,52,#COVID19 #HeroILeague #LeagueForAll #IndianFootball,Delhi
maheshu483,An eye opening cartoon #MigrantLabourers #MigrantWorkers #COVID19 Courtesy: Krishana Sengupta. Facebook. ,2020-05-18 09:15:50+00:00,0,0,#MigrantLabourers #MigrantWorkers #COVID19,Delhi
GurnoorKBehl,"So many of us have reached #Burnout due to #WorkFromHome. I must admit, I was one of them. This leads to #Stress and #Anxiety, and massively affects #MentalHealth. Now #Lockdown4 has been initiated - it's time we start Living with #COVID19 by preparing for the Post-Quarantine era ",2020-05-18 09:14:38+00:00,0,3,#Burnout #WorkFromHome #Stress #Anxiety #MentalHealth #Lockdown4 #COVID19,Delhi
ashish_ydv005,WhatsApp #lockdownindia #COVID19 ,2020-05-18 08:53:20+00:00,0,0,#lockdownindia #COVID19,Delhi
DrmaxSaini,"#COVID19 has shown real face of politicians(read tics) and bureaucrats (read rats). Incompetent, insensitive and arrogant at same time. I wish some day people make them suffer like a #MigrantLabourers going home on feet #IAmGettingSoTiredOf hollow promises and pseudo measures – at test",2020-05-18 08:27:57+00:00,1,5,#COVID19 #MigrantLabourers #IAmGettingSoTiredOf,Delhi
RVenkat_India,@PChidambaram_IN batting for #TukdeTukdeGang &amp; lecturing @HMOIndia @DelhiPolice that there is no urgency to book #JamiaViolence Rioters due to #COVID19 pandemic. What was tearing hurry to haul #ArnabGoswami by #Maharashtra Govt having completely lost the plot on Covid battle?,2020-05-18 08:19:52+00:00,0,0,#TukdeTukdeGang #JamiaViolence #COVID19 #ArnabGoswami #Maharashtra,Delhi
gbhirani,My views - Winds of Change for #DOOH in #Covid19 #DigitalOOH #SocialDistancing #OOH #EyetalkMediaVentures #Biztalk #TagTalk #OOHAdvertising #India #Lockdown @e4mtweets,2020-05-18 07:56:35+00:00,1,2,#DOOH #Covid19 #DigitalOOH #SocialDistancing #OOH #EyetalkMediaVentures #Biztalk #TagTalk #OOHAdvertising #India #Lockdown,Delhi
SuvenduMaharana,"Dear Neha , you surely missed your geography classes. A biscuit size country 1/108 th size of India reeling under high #COVID19 death rates is facing protest from health workers.",2020-05-18 07:54:24+00:00,0,0,#COVID19,Delhi
GurnoorKBehl,"One of the most relevant things I've heard today is, ""We're not here to wait for #COVID19 to get over, we need to start Living with COVID-19."" #COVID19India #Coronavirus",2020-05-18 07:49:14+00:00,0,3,#COVID19 #COVID19India #Coronavirus,Delhi
shashank088,If there is even one #COVID19 patient. Than what will be the scenario. Its showsing total failure of @UPGovt.,2020-05-18 07:41:23+00:00,2,5,#COVID19,Delhi
Vimalsports,#COVID19 #Corona so many irresponsible assumptions ..,2020-05-18 07:16:14+00:00,0,0,#COVID19 #Corona,Delhi
bhaskar_pant1,"I will be in conversation with @aqueeljaipur this Wednesday. If you have any questions for the speaker, please share your responses on the Google Form link provided on the event page. Looking forward to an enlightening discussion https://facebook.com/events/s/understanding-covid-19-respons/244613329936921/?ti=icl #COVID19 #Covid_19india",2020-05-18 07:06:58+00:00,4,14,#COVID19 #Covid_19india,Delhi
MedhaviChhatra,Stay Home Stay Safe #covid19 #coronavirus #2020 #StaySafeStayHome #pandemic #history #lets #not #repeat keep following @MedhaviChhatra @Noida https://www.instagram.com/p/CAUe4OklU24/?igshid=zh9l387cq4r1,2020-05-18 07:00:08+00:00,0,0,#covid19 #coronavirus #StaySafeStayHome #pandemic #history #lets #not #repeat,Delhi
theCanonFanboy,"No matter how hard I try to be happy & positive, I have to confess, this constant house arrest and lockdown episodes is getting onto me. BIG time! Every day throws a new challenge and tests my mental strength! Maa ki aankh lockdown ki! #lockdown #covid19",2020-05-18 06:52:43+00:00,0,1,#lockdown #covid19,Delhi
Deepali_Dwivedi,When our govt and our institutions have failed to give justice to the #MigrantLabour @tehseenp tehseenp rights an open letter to @rashtrapatibhvn Shri.Ramnath Kovindji to ease this #COVID19 crises for our workforce our migrant labours who are walking 100's of km to reach home. ,2020-05-18 06:37:22+00:00,3,8,#MigrantLabour #COVID19,Delhi
DeeptimanTY,"Amid #COVID19, fake ventilators in Gujarat. Super report by @alokMIRROR https://ahmedabadmirror.indiatimes.com/ahmedabad/cover-story/fake-ventilators-leave-gujarat-model-gasping-for-breath/amp_articleshow/75795508.cms?__twitter_impression=true",2020-05-18 06:34:28+00:00,3,3,#COVID19,Delhi
shahnawazseraji,"The rise in corona cases reported is also due to rise in tests. Wer testing more than 1 lakh samples, getting 4k-5k range, when tests were 10 times less(1st wk April), we were reporting 10 times lesser cases. Recovery rates have increased too. 3960 recoveries yesterday. #COVID19",2020-05-18 06:23:12+00:00,0,0,#COVID19,Delhi
drasmalhi,"@hemantrajora_ Delhi Covid-19 Updates Tests Done - 139727 Total Containment Zones –73 Total Cases - 10,054 Total Number of Positive cases at Home Isolation- 2250 Recovered-4485 Deaths -160 #Covid19",2020-05-18 06:16:42+00:00,0,1,#Covid19,Delhi
ashishsphotos,Traffic lockdown 4.0! #mukarbachowk #COVID19 #Delhi,2020-05-18 06:14:29+00:00,0,7,#mukarbachowk #COVID19 #Delhi,Delhi
_amitjha,"6 employees of OPPO mobile company's factory in Greater Noida have tested positive for #COVID19. All operations at the factory have been suspended. The operations there had resumed on 8th May, 2020. Source @covid19indiaorg",2020-05-18 06:14:11+00:00,1,0,#COVID19,Delhi
rehan_saifuddin,This is the second time i have been called out to be negative in this fight. Thanks to almighty for giving me chance again. #fighting #covi̇d19 #icu #ward #criticalcare #cvicu #doctor… https://www.instagram.com/p/CAUZYqLgKziRRt9fhSZMTjFIatw3i5VhvduIoA0/?igshid=1b2tz82sb5xhs,2020-05-18 06:12:09+00:00,0,3,#fighting #covi #icu #ward #criticalcare #cvicu #doctor,Delhi
DeeptimanTY,"Barring containment zones, Centre opens almost everything. Only trains, flights, malls and schools not operational. Read on to know what #Lockdown4 means for you. My report #COVID19 ",2020-05-18 06:10:53+00:00,0,0,#Lockdown4 #COVID19,Delhi
iamdeepanshu22,"India has fought #COVID19 to the best of its abilities. In fact, better than her abilities would allow. We do this for a few more weeks &amp; we can declare ourselves as victors. Hold tight #Lockdown4 #mondaythoughts",2020-05-18 06:05:08+00:00,0,0,#COVID19 #Lockdown4 #mondaythoughts,Delhi
docvjg,Surgery can be #postponed if pt is #COVID19 Covid pts are having high mortality No patient should undergo #elective Surgery without testing #patients should demand their #TestingForCovid19 I think we can afford this much @narendramodi @drharshvardhan @MoHFW_INDIA @ICMRDELHI – at AIIMS,2020-05-18 05:58:49+00:00,7,16,#postponed #COVID19 #elective #patients #TestingForCovid19,Delhi
Aerrowtech,Thermal Access Control System for this pandemics COVID19 #management #managers #accesscontrol #cctvonline #indians #enterpreneur #corporateoffice #covid19 #unite #fightagainstcoronavirus #itmanager #itservices… https://www.instagram.com/p/CAUXYO0AlsX/?igshid=5cpaetmz3fu9,2020-05-18 05:54:37+00:00,0,1,#management #managers #accesscontrol #cctvonline #indians #enterpreneur #corporateoffice #covid19 #unite #fightagainstcoronavirus #itmanager #itservices,Delhi
jeelanikash,"Total #COVID19 cases in #Delhi cross 10,000 mark. 299 new cases take total infections to 10,054 12 more deaths added. 160 deaths so far 283 new patients have recovered. 4,485 patients have recovered so far. #CoronaVirusUpdate",2020-05-18 05:36:08+00:00,0,2,#COVID19 #Delhi #CoronaVirusUpdate,Delhi
iamajmer,Morning raga - Stay strong #COVID19 ,2020-05-18 05:35:43+00:00,0,14,#COVID19,Delhi
iamajmer,Morning raga - stay safe #COVID19 ,2020-05-18 05:35:28+00:00,1,13,#COVID19,Delhi
MadCapProf,"Remember. Just because someone claims to be an ""expert"" and writes a long article ""based on statistical models"", their predictions need not be anywhere close to the truth. #COVID19 #CoronaUpdatesInIndia @NewIndianXpress article on 23rd April, 2020",2020-05-18 05:32:50+00:00,0,0,#COVID19 #CoronaUpdatesInIndia,Delhi
docvjg,Shouldn't we test all patients getting admitted in Hospitals? #Preoperative testing should be done routinely? As #universal_precautions are not available except in #COVID19 designated areas #Testing may save treating team Can we afford exposing #HealthcareHeroes @narendramodi – at AIIMS,2020-05-18 05:27:56+00:00,7,27,#Preoperative #universal_precautions #COVID19 #Testing #HealthcareHeroes,Delhi
geeta_skin,Congress and it's aligned media partners have shifted the focus on the plight of the migrant workers.The #Covid19 seems to be over!!!! Instead of focusing on the mismanagement.A narrative cannot last long enough.,2020-05-18 05:15:20+00:00,1,1,#Covid19,Delhi
Rajan_Medhekar,"1. Anti-national? No. 2. Btw as per latest OECD report the 3 main causes of death in Belgium are ischaemic heart disease, stroke, lung cancer and large % of elderly population make it a prime target for #COVID19. What does it's medical fraternity have to say about this?",2020-05-18 05:02:00+00:00,0,0,#COVID19,Delhi
nitinpanigrahi,"#DelhiFightsCorona But #Pollution Nurtures #COVID19 Like @c40cities,#Delhi Must Make #Cycling &amp; #Walking safe for #SocialDistanacing Opportunity #Lockdown Not Be Lost Lets Do It @PMOIndia @HardeepSPuri @nitin_gadkari @LtGovDelhi @ArvindKejriwal @kgahlot @sunitanar @WRIIndia",2020-05-18 04:53:33+00:00,0,1,#DelhiFightsCorona #Pollution #COVID19 #Delhi #Cycling #Walking #SocialDistanacing #Lockdown,Delhi
rejimonck,Mr CM @ArvindKejriwal while considering new Buffer zone (almost all area's) &amp; (containment zone)pls ensure MASK fully covered &amp; failure higher penalty mandatory without which no end to doubling #COVID19 @SatyendarJain @CMODelhi @ShaleenMitra @DaaruBaazMehta @msisodia @LtGovDelhi,2020-05-18 04:37:22+00:00,0,0,#COVID19,Delhi
saloni_sharma17,"@PMOIndia @dmgbnagar not quite sure if your policies and methodology implemented to curb #COVID19 is being implemented at ground-level. We all know how contagious this virus is however, it’s been 3 days now and yet the samples haven’t been taking care or immediately family.",2020-05-18 04:29:06+00:00,0,0,#COVID19,Delhi
Probasibangali,Simple dal and brown rice #foodie #Lockdown4 #selfcare #food #COVID19 #Cooking,2020-05-18 04:27:51+00:00,0,10,#foodie #Lockdown4 #selfcare #food #COVID19 #Cooking,Delhi
saloni_sharma17,"Very soon containment zones will be known as torture zones, coz we know that there was a #COVID19 case in our neighbourhood which is getting treated, however, no testing is being done for contact tracing as the close ones are still a-symptomatic. (1/1)",2020-05-18 04:27:43+00:00,0,0,#COVID19,Delhi
GeetimaK,Haal Kaisa Hai Janab Ka.... #Lockdown4 starts as we learn to live with #COVID19 Enjoy this old number sung by these two super cute brothers Have a great week! ,2020-05-18 04:25:39+00:00,3,28,#Lockdown4 #COVID19,Delhi
dwivedialok220,"When you wear a cloth face covering, you help protect those around you from #COVID19. Help keep each other safe by continuing to properly wear cloth face coverings every time, the entire time you’re in public.",2020-05-18 04:06:06+00:00,1,3,#COVID19,Delhi
151985Lucky,With #COVID19 we need to safeguard the older folks of our country and give them utmost importance to their safety and health. We request the govt to take immediate actions to provide parole to 85 years old Sant Shri Asharamji Bapu . #SavePrisoners_GrantParole,2020-05-18 03:37:52+00:00,6,7,#COVID19 #SavePrisoners_GrantParole,Delhi
anupamyad," @WHO is committed 2 building a Healthier, Safer, Fairer World for Everyone! https://bit.ly/2yabnR1 Don't Panic #Corona 24x7 #TollFree 1075 &amp; 9013151515 to Fight against #COVID19.. #WHOImpact All d Bst! B Sporty Happy.. जय हिन्द! #HappyYadav https://twitter.com/anupamyad/status/1262107302435356672 – at HUDCO Place",2020-05-18 02:48:40+00:00,0,0,#Corona #TollFree #COVID19 #WHOImpact #HappyYadav,Delhi
ani_mentor,Lockdown 5.0 has been announced starting from june to till end of the month..Hope Everything Will Be Fine.. Let's Pray #Lockdown5 #CoronavirusLockdown #lockdownextension #coronavirus #covid_19Ke #COVID19 ,2020-05-30 14:49:19+00:00,2,4,#Lockdown5 #CoronavirusLockdown #lockdownextension #coronavirus #covid_19Ke #COVID19,Kolkata
